SampleID,sampleType,MouseSex,MouseID,Diet,Date,Time,Vendor,ExperimentID,ExperimentDay,StoolCollected,BaseWeight,DayWeight,PercChange,Temperature,5percLoss,10percLoss,15percLoss,StoolScore,BehaviorScore,WeightScore,TotalCSS,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.00,stool,Female,CDD07.1.1,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.00,stool,Female,CDD07.1.2,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.00,stool,Female,CDD07.1.3,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.00,stool,Female,CDD07.1.4,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.00,stool,Female,CDD07.1.5,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.00,stool,Female,CDD07.2.1,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.00,stool,Female,CDD07.2.2,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.00,stool,Female,CDD07.2.3,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.00,stool,Female,CDD07.2.4,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.5.00,stool,Female,CDD07.2.5,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.1.00,stool,Female,CDD07.3.1,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.2.00,stool,Female,CDD07.3.2,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.3.00,stool,Female,CDD07.3.3,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.4.00,stool,Female,CDD07.3.4,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.5.00,stool,Female,CDD07.3.5,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.1.00,stool,Female,CDD07.4.1,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.2.00,stool,Female,CDD07.4.2,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.3.00,stool,Female,CDD07.4.3,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.4.00,stool,Female,CDD07.4.4,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.5.00,stool,Female,CDD07.4.5,HFt/LFb,9/30/25,,,CDD07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.07,stool,Female,CDD07.1.1,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.07,stool,Female,CDD07.1.2,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.07,stool,Female,CDD07.1.3,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.07,stool,Female,CDD07.1.4,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.07,stool,Female,CDD07.1.5,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.07,stool,Female,CDD07.2.1,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.07,stool,Female,CDD07.2.2,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.07,stool,Female,CDD07.2.3,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.07,stool,Female,CDD07.2.4,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.5.07,stool,Female,CDD07.2.5,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.1.07,stool,Female,CDD07.3.1,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.2.07,stool,Female,CDD07.3.2,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.3.07,stool,Female,CDD07.3.3,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.4.07,stool,Female,CDD07.3.4,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.5.07,stool,Female,CDD07.3.5,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.1.07,stool,Female,CDD07.4.1,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.2.07,stool,Female,CDD07.4.2,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.3.07,stool,Female,CDD07.4.3,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.4.07,stool,Female,CDD07.4.4,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.5.07,stool,Female,CDD07.4.5,HFt/LFb,10/7/25,,,CDD07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.12,stool,Female,CDD07.1.1,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.12,stool,Female,CDD07.1.2,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.12,stool,Female,CDD07.1.3,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.12,stool,Female,CDD07.1.4,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.12,stool,Female,CDD07.1.5,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.12,stool,Female,CDD07.2.1,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.12,stool,Female,CDD07.2.2,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.12,stool,Female,CDD07.2.3,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.12,stool,Female,CDD07.2.4,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.5.12,stool,Female,CDD07.2.5,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.1.12,stool,Female,CDD07.3.1,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.2.12,stool,Female,CDD07.3.2,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.3.12,stool,Female,CDD07.3.3,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.4.12,stool,Female,CDD07.3.4,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.5.12,stool,Female,CDD07.3.5,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.1.12,stool,Female,CDD07.4.1,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.2.12,stool,Female,CDD07.4.2,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.3.12,stool,Female,CDD07.4.3,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.4.12,stool,Female,CDD07.4.4,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.5.12,stool,Female,CDD07.4.5,HFt/LFb,10/12/25,,,CDD07,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.14,stool,Female,CDD07.1.1,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,over grooming in cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.14,stool,Female,CDD07.1.2,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,over grooming in cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.14,stool,Female,CDD07.1.3,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,over grooming in cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.14,stool,Female,CDD07.1.4,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,over grooming in cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.14,stool,Female,CDD07.1.5,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,over grooming in cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.14,stool,Female,CDD07.2.1,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.14,stool,Female,CDD07.2.2,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.14,stool,Female,CDD07.2.3,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.14,stool,Female,CDD07.2.4,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.5.14,stool,Female,CDD07.2.5,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.1.14,stool,Female,CDD07.3.1,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.2.14,stool,Female,CDD07.3.2,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.3.14,stool,Female,CDD07.3.3,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.4.14,stool,Female,CDD07.3.4,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.5.14,stool,Female,CDD07.3.5,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.1.14,stool,Female,CDD07.4.1,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.2.14,stool,Female,CDD07.4.2,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.3.14,stool,Female,CDD07.4.3,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.4.14,stool,Female,CDD07.4.4,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.5.14,stool,Female,CDD07.4.5,HFt/LFb,10/14/25,,,CDD07,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.15,stool,Female,CDD07.1.1,HFt/LFb,10/15/25,13:30,,CDD07,15,T,18.43,18.43,0,87.5,17.5085,16.587,15.6655,4,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.15,stool,Female,CDD07.1.2,HFt/LFb,10/15/25,13:30,,CDD07,15,T,18.3,18.3,0,89.2,17.385,16.47,15.555,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.15,stool,Female,CDD07.1.3,HFt/LFb,10/15/25,13:30,,CDD07,15,T,17.54,17.54,0,88.4,16.663,15.786,14.909,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.15,stool,Female,CDD07.1.4,HFt/LFb,10/15/25,13:30,,CDD07,15,T,17.8,17.8,0,88.8,16.91,16.02,15.13,4,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.15,stool,Female,CDD07.1.5,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.75,19.75,0,88.6,18.7625,17.775,16.7875,4,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.15,stool,Female,CDD07.2.1,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.68,19.68,0,88.9,18.696,17.712,16.728,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.15,stool,Female,CDD07.2.2,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.53,19.53,0,89.3,18.5535,17.577,16.6005,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.15,stool,Female,CDD07.2.3,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.1,19.1,0,86.6,18.145,17.19,16.235,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.15,stool,Female,CDD07.2.4,HFt/LFb,10/15/25,13:30,,CDD07,15,T,18.98,18.98,0,90.7,18.031,17.082,16.133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.5.15,stool,Female,CDD07.2.5,HFt/LFb,10/15/25,13:30,,CDD07,15,T,20.57,20.57,0,90,19.5415,18.513,17.4845,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.1.15,stool,Female,CDD07.3.1,HFt/LFb,10/15/25,13:30,,CDD07,15,T,18.32,18.32,0,89.5,17.404,16.488,15.572,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.2.15,stool,Female,CDD07.3.2,HFt/LFb,10/15/25,13:30,,CDD07,15,T,21.06,21.06,0,90.3,20.007,18.954,17.901,4,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.3.15,stool,Female,CDD07.3.3,HFt/LFb,10/15/25,13:30,,CDD07,15,T,17.78,17.78,0,89.7,16.891,16.002,15.113,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.4.15,stool,Female,CDD07.3.4,HFt/LFb,10/15/25,13:30,,CDD07,15,T,20.35,20.35,0,90.8,19.3325,18.315,17.2975,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.3.5.15,stool,Female,CDD07.3.5,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.57,19.57,0,90.6,18.5915,17.613,16.6345,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.1.15,stool,Female,CDD07.4.1,HFt/LFb,10/15/25,13:30,,CDD07,15,T,20.54,20.54,0,89.3,19.513,18.486,17.459,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.2.15,stool,Female,CDD07.4.2,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.9,19.9,0,89.3,18.905,17.91,16.915,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.3.15,stool,Female,CDD07.4.3,HFt/LFb,10/15/25,13:30,,CDD07,15,T,21.65,21.65,0,89.7,20.5675,19.485,18.4025,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.4.15,stool,Female,CDD07.4.4,HFt/LFb,10/15/25,13:30,,CDD07,15,T,21.9,21.9,0,88.4,20.805,19.71,18.615,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.4.5.15,stool,Female,CDD07.4.5,HFt/LFb,10/15/25,13:30,,CDD07,15,T,19.78,19.78,0,91.8,18.791,17.802,16.813,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.1.16,stool,Female,CDD07.1.1,HFt/LFb,10/16/25,13:30,,CDD07,16,T,18.43,18.34,-0.488334238,83.4,17.5085,16.587,15.6655,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.2.16,stool,Female,CDD07.1.2,HFt/LFb,10/16/25,13:30,,CDD07,16,T,18.3,18.4,0.546448087,84.4,17.385,16.47,15.555,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.3.16,stool,Female,CDD07.1.3,HFt/LFb,10/16/25,13:30,,CDD07,16,T,17.54,17.64,0.570125428,84.8,16.663,15.786,14.909,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.4.16,stool,Female,CDD07.1.4,HFt/LFb,10/16/25,13:30,,CDD07,16,T,17.8,17.96,0.898876404,84.2,16.91,16.02,15.13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.1.5.16,stool,Female,CDD07.1.5,HFt/LFb,10/16/25,13:30,,CDD07,16,T,19.75,20.4,3.291139241,86.5,18.7625,17.775,16.7875,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.1.16,stool,Female,CDD07.2.1,HFt/HFb,10/16/25,13:30,,CDD07,16,T,19.68,20,1.62601626,85.6,18.696,17.712,16.728,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.2.16,stool,Female,CDD07.2.2,HFt/HFb,10/16/25,13:30,,CDD07,16,T,19.53,19.5,-0.153609831,85.6,18.5535,17.577,16.6005,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.3.16,stool,Female,CDD07.2.3,HFt/HFb,10/16/25,13:30,,CDD07,16,T,19.1,19.3,1.047120419,83.5,18.145,17.19,16.235,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDD07.2.4.16,stool,Female,CDD07.2.4,HFt/HFb,10/16/25,13:30,,CDD07,16,T,18.98,19.5,2.739726027,86.2,18.031,17.082,16.133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
